pelicula,codigo_pelicula,total_recaudado,promedio_renta,total_actores,codigo_primer_Actor,primer_Actor,codigo_segundo_Actor,segundo_Actor
BONNIE HOLOCAUST,85,32.84,2.05,9,5,JOHNNY LOLLOBRIGIDA,27,JULIA MCQUEEN
BOOGIE AMELIE,86,163.7,5.64,6,25,KEVIN BLOOM,41,JODIE DEGENERES
BORN SPINAL,88,59.88,4.99,9,21,KIRSTEN PALTROW,31,SISSY SOBIESKI
BORROWERS BEDAZZLED,89,27.78,1.26,7,15,CUBA OLIVIER,22,ELVIS MARX
BOULEVARD MOB,90,63.82,3.55,8,26,RIP CRAWFORD,34,AUDREY OLIVIER
BOUND CHEAPER,91,50.76,2.12,2,12,KARL BERRY,15,CUBA OLIVIER
BOWFINGER GABLES,92,56.89,5.17,5,12,KARL BERRY,52,CARMEN HUNT
BRANNIGAN SUNRISE,93,74.88,6.24,2,26,RIP CRAWFORD,169,KENNETH HOFFMAN
BRAVEHEART HUMAN,94,16.95,3.39,4,44,NICK STALLONE,92,KIRSTEN AKROYD
BREAKFAST GOLDFINGER,95,109.83,6.46,5,76,ANGELINA ASTAIRE,149,RUSSELL TEMPLE
BREAKING HOME,96,51.87,3.99,6,7,GRACE MOSTEL,17,HELEN VOIGHT
BRIGHT ENCOUNTERS,98,92.87,7.14,4,111,CAMERON ZELLWEGER,125,ALBERT NOLTE
BRINGING HYSTERICAL,99,71.8,3.59,2,48,FRANCES DAY-LEWIS,144,ANGELA WITHERSPOON
BROOKLYN DESERT,100,116.79,5.56,5,41,JODIE DEGENERES,62,JAYNE NEESON
BROTHERHOOD BLANKET,101,101.74,3.91,5,16,FRED COSTNER,48,FRANCES DAY-LEWIS
BUBBLE GROSSE,102,35.94,5.99,3,158,VIVIEN BASINGER,170,MENA HOPPER
BUCKET BROTHERHOOD,103,180.66,5.31,6,26,RIP CRAWFORD,32,TIM HACKMAN
BUGSY SONG,104,55.89,5.08,2,82,WOODY JOLIE,92,KIRSTEN AKROYD
BULL SHAWSHANK,105,21.84,1.37,8,2,NICK WAHLBERG,23,SANDRA KILMER
BULWORTH COMMANDMENTS,106,32.93,4.7,4,1,PENELOPE GUINESS,65,ANGELA HUDSON
BUNCH MINDS,107,25.95,5.19,8,12,KARL BERRY,28,WOODY HOFFMAN
BUTTERFLY CHOCOLAT,109,123.7,4.12,7,44,NICK STALLONE,53,MENA TEMPLE
CABIN FLASH,110,40.85,2.72,4,13,UMA WOOD,29,ALEC WAYNE
CADDYSHACK JEDI,111,51.84,3.24,7,3,ED CHASE,22,ELVIS MARX
CALENDAR GUNFIGHT,112,141.79,6.75,8,6,BETTE NICHOLSON,24,CAMERON STREEP
CALIFORNIA BIRDS,113,83.88,6.99,2,124,SCARLETT BENING,183,RUSSELL CLOSE
CAMELOT VACATION,114,101.73,3.77,2,57,JUDE CRUISE,125,ALBERT NOLTE
CAMPUS REMEMBER,115,90.81,4.78,3,8,MATTHEW JOHANSSON,45,REESE KILMER
CANDIDATE PERDITION,116,96.81,5.38,4,23,SANDRA KILMER,105,SIDNEY CROWE
CANDLES GRAPES,117,128.77,5.6,7,23,SANDRA KILMER,45,REESE KILMER
CANYON STOCK,118,27.81,1.46,6,11,ZERO CAGE,37,VAL BOLGER
CAPER MOTIONS,119,38.76,1.62,7,17,HELEN VOIGHT,34,AUDREY OLIVIER
CARIBBEAN LIBERTY,120,71.91,7.99,8,83,BEN WILLIS,93,ELLEN PRESLEY
CAROL TEXAS,121,83.82,4.66,7,16,FRED COSTNER,51,GARY PHOENIX
CARRIE BUNCH,122,34.77,1.51,7,37,VAL BOLGER,53,MENA TEMPLE
CASABLANCA SUPER,123,82.84,5.18,4,92,KIRSTEN AKROYD,102,WALTER TORN
CASPER DRAGONFLY,124,52.92,6.62,5,17,HELEN VOIGHT,64,RAY JOHANSSON
CASSIDY WYOMING,125,23.94,3.99,7,15,CUBA OLIVIER,23,SANDRA KILMER
CASUALTIES ENCINO,126,72.91,8.1,5,24,CAMERON STREEP,53,MENA TEMPLE
CAT CONEHEADS,127,181.7,6.06,4,17,HELEN VOIGHT,144,ANGELA WITHERSPOON
CAUSE DATE,129,128.79,6.13,6,54,PENELOPE PINKETT,59,DUSTIN TAUTOU
CELEBRITY HORN,130,32.76,1.37,4,59,DUSTIN TAUTOU,103,MATTHEW LEIGH
CENTER DINOSAUR,131,137.76,5.74,4,29,ALEC WAYNE,147,FAY WINSLET
CHAINSAW UPTOWN,132,33.79,1.61,2,2,NICK WAHLBERG,134,GENE HOPKINS
CHAMBER ITALIAN,133,65.88,5.07,7,29,ALEC WAYNE,60,HENRY BERRY
CHAMPION FLATLINERS,134,85.87,6.61,4,48,FRANCES DAY-LEWIS,57,JUDE CRUISE
CHANCE RESURRECTION,135,141.73,5.25,6,33,MILLA PECK,58,CHRISTIAN AKROYD
CHAPLIN LICENSE,136,23.92,2.99,6,32,TIM HACKMAN,104,PENELOPE CRONYN
CHARADE DUFFEL,137,80.85,5.39,3,86,GREG CHAPLIN,92,KIRSTEN AKROYD
CHARIOTS CONSPIRACY,138,71.79,3.42,2,107,GINA DEGENERES,185,MICHAEL BOLGER
CHASING FIGHT,139,110.81,5.54,5,42,TOM MIRANDA,142,JADA RYDER
CHEAPER CLYDE,140,36.8,1.84,2,1,PENELOPE GUINESS,20,LUCILLE TRACY
CHICAGO NORTH,141,89.84,5.62,8,79,MAE HOFFMAN,118,CUBA ALLEN
CHICKEN HELLFIGHTERS,142,68.78,3.13,2,21,KIRSTEN PALTROW,60,HENRY BERRY
CHILL LUCK,143,32.78,1.49,5,66,MARY TANDY,75,BURT POSEY
CHISUM BEHAVIOR,145,73.87,5.68,4,2,NICK WAHLBERG,134,GENE HOPKINS
CHITTY LOCK,146,28.92,3.62,13,5,JOHNNY LOLLOBRIGIDA,20,LUCILLE TRACY
CHOCOLAT HARRY,147,52.8,2.64,5,9,JOE SWANK,26,RIP CRAWFORD
CHRISTMAS MOONSHINE,149,28.79,1.37,3,120,PENELOPE MONROE,148,EMILY DEE
CIDER DESIRE,150,62.81,3.31,5,27,JULIA MCQUEEN,41,JODIE DEGENERES
CINCINATTI WHISPERER,151,87.87,6.76,4,49,ANNE CRONYN,112,RUSSELL BACALL
CIRCUS YOUTH,152,60.85,4.06,2,19,BOB FAWCETT,181,MATTHEW CARREY
CITIZEN SHREK,153,21.87,1.68,8,25,KEVIN BLOOM,51,GARY PHOENIX
CLASH FREDDY,154,85.75,3.43,7,13,UMA WOOD,14,VIVIEN BERGEN
CLEOPATRA DEVIL,155,29.83,1.66,7,12,KARL BERRY,16,FRED COSTNER
CLERKS ANGELS,156,50.93,7.28,4,104,PENELOPE CRONYN,110,SUSAN DAVIS
CLOCKWORK PARADISE,157,11.9,1.19,5,87,SPENCER PECK,109,SYLVESTER DERN
CLONES PINOCCHIO,158,65.81,3.46,5,8,MATTHEW JOHANSSON,65,ANGELA HUDSON
CLOSER BANG,159,172.72,6.17,6,21,KIRSTEN PALTROW,41,JODIE DEGENERES
CLUB GRAFFITI,160,44.8,2.36,4,38,TOM MCKELLEN,137,MORGAN WILLIAMS
CLUE GRAIL,161,40.93,5.85,6,43,KIRK JOVOVICH,68,RIP WINSLET
CLUELESS BUCKET,162,112.75,4.51,8,13,UMA WOOD,89,CHARLIZE DENCH
CLYDE THEORY,163,23.92,2.99,4,31,SISSY SOBIESKI,40,JOHNNY CAGE
COAST RAINBOW,164,42.79,2.04,10,6,BETTE NICHOLSON,24,CAMERON STREEP
COLDBLOODED DARLING,165,89.84,5.62,4,6,BETTE NICHOLSON,20,LUCILLE TRACY
COLOR PHILADELPHIA,166,93.76,3.91,7,1,PENELOPE GUINESS,106,GROUCHO DUNST
COMA HEAD,167,137.74,5.3,3,63,CAMERON WRAY,117,RENEE TRACY
COMANCHEROS ENEMY,168,9.94,1.66,5,39,GOLDIE BRODY,128,CATE MCQUEEN
COMFORTS RUSH,169,84.83,4.99,5,149,RUSSELL TEMPLE,154,MERYL GIBSON
COMMAND DARLING,170,107.84,6.74,8,7,GRACE MOSTEL,75,BURT POSEY
CONEHEADS SMOOCHY,172,136.75,5.47,9,5,JOHNNY LOLLOBRIGIDA,18,DAN TORN
CONFESSIONS MAGUIRE,173,75.86,5.42,4,7,GRACE MOSTEL,112,RUSSELL BACALL
CONFIDENTIAL INTERVIEW,174,164.71,5.68,2,46,PARKER GOLDBERG,109,SYLVESTER DERN
CONFUSED CANDLES,175,102.83,6.05,6,58,CHRISTIAN AKROYD,80,RALPH CRUZ
CONGENIALITY QUEST,176,39.78,1.81,3,38,TOM MCKELLEN,44,NICK STALLONE
CONNECTICUT TRAMP,177,90.87,6.99,7,12,KARL BERRY,16,FRED COSTNER
CONNECTION MICROCOSMOS,178,10.93,1.56,7,24,CAMERON STREEP,50,NATALIE HOPKINS
CONQUERER NUTS,179,99.84,6.24,6,8,MATTHEW JOHANSSON,21,KIRSTEN PALTROW
CONSPIRACY SPIRIT,180,16.95,3.39,4,43,KIRK JOVOVICH,153,MINNIE KILMER
CONTACT ANONYMOUS,181,85.74,3.3,5,53,MENA TEMPLE,91,CHRISTOPHER BERRY
CONTROL ANTHEM,182,36.93,5.28,3,19,BOB FAWCETT,34,AUDREY OLIVIER
CONVERSATION DOWNHILL,183,114.83,6.75,3,59,DUSTIN TAUTOU,98,CHRIS BRIDGES
CORE SUIT,184,103.82,5.77,4,54,PENELOPE PINKETT,104,PENELOPE CRONYN
COWBOY DOOM,185,28.93,4.13,5,3,ED CHASE,74,MILLA KEITEL
CRAFT OUTFIELD,186,20.84,1.3,6,26,RIP CRAWFORD,60,HENRY BERRY
CRANES RESERVOIR,187,42.89,3.9,6,14,VIVIEN BERGEN,45,REESE KILMER
CRAZY HOME,188,26.91,2.99,13,31,SISSY SOBIESKI,82,WOODY JOLIE
CREATURES SHAKESPEARE,189,56.84,3.55,3,101,SUSAN DAVIS,106,GROUCHO DUNST
CREEPERS KANE,190,82.86,5.92,6,91,CHRISTOPHER BERRY,109,SYLVESTER DERN
CROOKED FROGMEN,191,41.77,1.82,6,9,JOE SWANK,10,CHRISTIAN GABLE
CROSSROADS CASUALTIES,193,77.79,3.7,8,6,BETTE NICHOLSON,88,KENNETH PESCI
CROW GREASE,194,18.88,1.57,10,24,CAMERON STREEP,41,JODIE DEGENERES
CRUELTY UNFORGIVEN,196,7.93,1.13,2,86,GREG CHAPLIN,168,WILL WILSON
CRUSADE HONEY,197,47.92,5.99,9,32,TIM HACKMAN,55,FAY KILMER
CUPBOARD SINNERS,199,106.77,4.64,8,17,HELEN VOIGHT,24,CAMERON STREEP
CURTAIN VIDEOTAPE,200,38.74,1.43,3,9,JOE SWANK,102,WALTER TORN
CYCLONE FAMILY,201,48.86,3.26,3,17,HELEN VOIGHT,26,RIP CRAWFORD
DADDY PITTSBURGH,202,75.87,5.84,5,5,JOHNNY LOLLOBRIGIDA,69,KENNETH PALTROW
DAISY MENAGERIE,203,95.84,5.99,7,5,JOHNNY LOLLOBRIGIDA,13,UMA WOOD
DALMATIONS SWEDEN,204,58.8,2.94,6,9,JOE SWANK,25,KEVIN BLOOM
DANCES NONE,205,31.86,2.28,5,8,MATTHEW JOHANSSON,11,ZERO CAGE
DANCING FEVER,206,55.73,2.06,6,94,KENNETH TORN,103,MATTHEW LEIGH
DANGEROUS UPTOWN,207,66.88,5.57,8,49,ANNE CRONYN,66,MARY TANDY
DARES PLUTO,208,29.91,3.32,10,12,KARL BERRY,19,BOB FAWCETT
DARKNESS WAR,209,48.87,3.76,2,96,GENE WILLIS,107,GINA DEGENERES
DARKO DORADO,210,82.89,7.54,4,59,DUSTIN TAUTOU,114,MORGAN MCDORMAND
DARLING BREAKING,211,49.91,5.55,2,48,FRANCES DAY-LEWIS,62,JAYNE NEESON
DARN FORRESTER,212,93.82,5.21,9,19,BOB FAWCETT,23,SANDRA KILMER
DATE SPEED,213,45.87,3.53,4,12,KARL BERRY,25,KEVIN BLOOM
DAUGHTER MADIGAN,214,69.91,7.77,4,33,MILLA PECK,136,ED MANSFIELD
DAWN POND,215,128.82,7.16,6,68,RIP WINSLET,81,SCARLETT DAMON
DAY UNFAITHFUL,216,109.86,7.85,5,12,KARL BERRY,85,MINNIE ZELLWEGER
DECEIVER BETRAYED,218,25.79,1.23,4,7,GRACE MOSTEL,16,FRED COSTNER
DEEP CRUSADE,219,80.86,5.78,7,32,TIM HACKMAN,45,REESE KILMER
DEER VIRGINIAN,220,96.72,3.34,3,107,GINA DEGENERES,121,LIZA BERGMAN
DESERT POSEIDON,222,118.81,6.25,5,39,GOLDIE BRODY,60,HENRY BERRY
DESIRE ALIEN,223,25.92,3.24,7,38,TOM MCKELLEN,40,JOHNNY CAGE
DESPERATE TRAINSPOTTING,224,31.94,5.32,4,77,CARY MCCONAUGHEY,117,RENEE TRACY
DESTINATION JERK,225,31.92,3.99,3,7,GRACE MOSTEL,26,RIP CRAWFORD
DESTINY SATURDAY,226,96.84,6.05,7,2,NICK WAHLBERG,23,SANDRA KILMER
DETAILS PACKER,227,133.81,7.04,2,70,MICHELLE MCCONAUGHEY,122,SALMA NOLTE
DETECTIVE VISION,228,68.73,2.55,3,94,KENNETH TORN,144,ANGELA WITHERSPOON
DEVIL DESIRE,229,83.85,5.59,5,66,MARY TANDY,92,KIRSTEN AKROYD
DIARY PANIC,230,27.91,3.1,4,41,JODIE DEGENERES,66,MARY TANDY
DINOSAUR SECRETARY,231,70.8,3.54,6,20,LUCILLE TRACY,36,BURT DUKAKIS
DIRTY ACE,232,55.85,3.72,5,14,VIVIEN BERGEN,81,SCARLETT DAMON
DISCIPLE MOTHER,233,41.81,2.2,7,40,JOHNNY CAGE,47,JULIA BARRYMORE
DISTURBING SCARFACE,234,89.74,3.45,4,76,ANGELINA ASTAIRE,88,KENNETH PESCI
DIVIDE MONSTER,235,67.79,3.23,6,23,SANDRA KILMER,58,CHRISTIAN AKROYD
DIVINE RESURRECTION,236,64.85,4.32,5,10,CHRISTIAN GABLE,15,CUBA OLIVIER
DIVORCE SHINING,237,33.93,4.85,6,61,CHRISTIAN NEESON,72,SEAN WILLIAMS
DOCTOR GRAIL,238,34.93,4.99,6,84,JAMES PITT,120,PENELOPE MONROE
DOGMA FAMILY,239,178.7,5.96,7,43,KIRK JOVOVICH,60,HENRY BERRY
DONNIE ALLEY,241,35.86,2.56,7,14,VIVIEN BERGEN,26,RIP CRAWFORD
DOOM DANCING,242,73.79,3.51,8,24,CAMERON STREEP,44,NICK STALLONE
DOORS PRESIDENT,243,123.81,6.52,9,12,KARL BERRY,20,LUCILLE TRACY
DORADO NOTTING,244,176.73,6.55,4,34,AUDREY OLIVIER,67,JESSICA BAILEY
DOUBLE WRATH,245,74.75,2.99,8,25,KEVIN BLOOM,36,BURT DUKAKIS
DOUBTFIRE LABYRINTH,246,57.9,5.79,5,115,HARRISON BALE,117,RENEE TRACY
DOWNHILL ENOUGH,247,84.75,3.39,4,82,WOODY JOLIE,83,BEN WILLIS
DOZEN LION,248,36.93,5.28,6,50,NATALIE HOPKINS,63,CAMERON WRAY
DRACULA CRYSTAL,249,24.79,1.18,13,2,NICK WAHLBERG,41,JODIE DEGENERES
DRAGON SQUAD,250,27.89,2.54,8,49,ANNE CRONYN,87,SPENCER PECK
DRAGONFLY STRANGERS,251,103.82,5.77,3,10,CHRISTIAN GABLE,76,ANGELINA ASTAIRE
DREAM PICKUP,252,81.78,3.72,4,33,MILLA PECK,41,JODIE DEGENERES
DRIFTER COMMANDMENTS,253,141.76,5.91,7,14,VIVIEN BERGEN,21,KIRSTEN PALTROW
DRIVER ANNIE,254,69.82,3.88,8,13,UMA WOOD,23,SANDRA KILMER
DRIVING POLISH,255,115.79,5.51,7,8,MATTHEW JOHANSSON,14,VIVIEN BERGEN
DROP WATERFRONT,256,48.91,5.43,8,6,BETTE NICHOLSON,24,CAMERON STREEP
DRUMS DYNAMITE,258,24.87,1.91,7,14,VIVIEN BERGEN,57,JUDE CRUISE
DUCK RACER,259,23.94,3.99,2,28,WOODY HOFFMAN,104,PENELOPE CRONYN
DUDE BLINDNESS,260,110.84,6.93,7,30,SANDRA PECK,37,VAL BOLGER
DUFFEL APOCALYPSE,261,6.93,0.99,3,77,CARY MCCONAUGHEY,78,GROUCHO SINATRA
DUMBO LUST,262,13.94,2.32,9,30,SANDRA PECK,60,HENRY BERRY
DURHAM PANKY,263,144.74,5.57,9,8,MATTHEW JOHANSSON,28,WOODY HOFFMAN
DYING MAKER,265,93.83,5.52,2,78,GROUCHO SINATRA,185,MICHAEL BOLGER
DYNAMITE TARZAN,266,62.75,2.51,5,19,BOB FAWCETT,89,CHARLIZE DENCH
EAGLES PANKY,267,152.78,6.94,6,16,FRED COSTNER,48,FRANCES DAY-LEWIS
EARLY HOME,268,41.93,5.99,6,18,DAN TORN,53,MENA TEMPLE
EARRING INSTINCT,269,62.81,3.31,5,16,FRED COSTNER,20,LUCILLE TRACY
EARTH VISION,270,34.77,1.51,3,94,KENNETH TORN,133,RICHARD PENN
EASY GLADIATOR,271,150.77,6.56,3,16,FRED COSTNER,103,MATTHEW LEIGH
EDGE KISSING,272,92.85,6.19,3,62,JAYNE NEESON,144,ANGELA WITHERSPOON
EFFECT GLADIATOR,273,53.75,2.15,7,27,JULIA MCQUEEN,29,ALEC WAYNE
EGG IGBY,274,105.79,5.04,5,20,LUCILLE TRACY,38,TOM MCKELLEN
EGYPT TENENBAUMS,275,72.83,4.28,5,15,CUBA OLIVIER,73,GARY PENN
ELEMENT FREDDY,276,56.9,5.69,4,43,KIRK JOVOVICH,65,ANGELA HUDSON
ELEPHANT TROJAN,277,89.86,6.42,5,1,PENELOPE GUINESS,24,CAMERON STREEP
ELF MURDER,278,39.93,5.7,5,63,CAMERON WRAY,108,WARREN NOLTE
ELIZABETH SHANE,279,51.9,5.19,3,18,DAN TORN,83,BEN WILLIS
EMPIRE MALKOVICH,280,30.79,1.47,9,15,CUBA OLIVIER,16,FRED COSTNER
ENCINO ELF,281,27.81,1.46,6,11,ZERO CAGE,21,KIRSTEN PALTROW
ENCOUNTERS CURTAIN,282,39.81,2.1,4,29,ALEC WAYNE,49,ANNE CRONYN
ENDING CROWDS,283,18.89,1.72,5,11,ZERO CAGE,36,BURT DUKAKIS
ENEMY ODDS,284,180.71,6.23,4,14,VIVIEN BERGEN,121,LIZA BERGMAN
ENGLISH BULWORTH,285,103.7,3.46,5,53,MENA TEMPLE,54,PENELOPE PINKETT
ENOUGH RAGING,286,57.82,3.21,9,5,JOHNNY LOLLOBRIGIDA,30,SANDRA PECK
ENTRAPMENT SATISFACTION,287,47.85,3.19,4,16,FRED COSTNER,28,WOODY HOFFMAN
ESCAPE METROPOLIS,288,80.75,3.23,4,5,JOHNNY LOLLOBRIGIDA,50,NATALIE HOPKINS
EVE RESURRECTION,289,40.93,5.85,6,3,ED CHASE,101,SUSAN DAVIS
EVERYONE CRAFT,290,24.87,1.91,5,39,GOLDIE BRODY,70,MICHELLE MCCONAUGHEY
EVOLUTION ALTER,291,26.88,2.24,6,22,ELVIS MARX,64,RAY JOHANSSON
EXCITEMENT EVE,292,67.79,3.23,8,7,GRACE MOSTEL,14,VIVIEN BERGEN
EXORCIST STING,293,52.87,4.07,5,39,GOLDIE BRODY,144,ANGELA WITHERSPOON
EXPECATIONS NATURAL,294,110.82,6.16,3,22,ELVIS MARX,95,DARYL WAHLBERG
EXPENDABLE STALLION,295,97.72,3.49,4,48,FRANCES DAY-LEWIS,59,DUSTIN TAUTOU
EXPRESS LONELY,296,49.87,3.84,8,29,ALEC WAYNE,46,PARKER GOLDBERG
EXTRAORDINARY CONQUERER,297,22.94,3.82,7,60,HENRY BERRY,85,MINNIE ZELLWEGER
EYES DRIVING,298,83.81,4.41,5,56,DAN HARRIS,117,RENEE TRACY
FACTORY DRAGON,299,32.83,1.93,6,31,SISSY SOBIESKI,60,HENRY BERRY
