codigo_pelicula,pelicula,codigo_categoria,categoria,rating
555,MALLRATS UNITED,5,Comedy,PG
657,PARADISE SABRINA,5,Comedy,PG-13
660,PARTY KNOCK,5,Comedy,PG
672,PERFECT GROOVE,5,Comedy,PG-13
680,PINOCCHIO SIMON,5,Comedy,PG
754,RUSHMORE MERMAID,5,Comedy,PG-13
756,SADDLE ANTITRUST,5,Comedy,PG-13
814,SNATCH SLIPPER,5,Comedy,PG
837,STAGE WORLD,5,Comedy,PG
871,SWEDEN SHINING,5,Comedy,PG
905,TRAINSPOTTING STRANGERS,5,Comedy,PG-13
906,TRAMP OTHERS,5,Comedy,PG
1,ACADEMY DINOSAUR,6,Documentary,PG
72,BILL OTHERS,6,Documentary,PG
150,CIDER DESIRE,6,Documentary,PG
164,COAST RAINBOW,6,Documentary,PG
219,DEEP CRUSADE,6,Documentary,PG-13
274,EGG IGBY,6,Documentary,PG
336,FRENCH HOLIDAY,6,Documentary,PG
393,HALLOWEEN NUTS,6,Documentary,PG-13
407,HAWK CHILL,6,Documentary,PG-13
441,HUNTER ALTER,6,Documentary,PG-13
466,INTOLERABLE INTENTIONS,6,Documentary,PG-13
552,MAJESTIC FLOATS,6,Documentary,PG
571,METAL ARMAGEDDON,6,Documentary,PG-13
576,MIGHTY LUCK,6,Documentary,PG
670,PELICAN COMFORTS,6,Documentary,PG
712,RAIDERS ANTITRUST,6,Documentary,PG-13
776,SECRET GROUNDHOG,6,Documentary,PG
812,SMOKING BARBARELLA,6,Documentary,PG-13
855,STREAK RIDGEMONT,6,Documentary,PG-13
888,THIN SAGEBRUSH,6,Documentary,PG-13
943,VILLAIN DESPERATE,6,Documentary,PG-13
952,WAGON JAWS,6,Documentary,PG
33,APOLLO TEEN,7,Drama,PG-13
64,BEETHOVEN EXORCIST,7,Drama,PG-13
79,BLADE POLISH,7,Drama,PG-13
98,BRIGHT ENCOUNTERS,7,Drama,PG-13
143,CHILL LUCK,7,Drama,PG
173,CONFESSIONS MAGUIRE,7,Drama,PG-13
204,DALMATIONS SWEDEN,7,Drama,PG
403,HARRY IDAHO,7,Drama,PG-13
418,HOBBIT ALIEN,7,Drama,PG-13
439,HUNCHBACK IMPOSSIBLE,7,Drama,PG-13
473,JACKET FRISCO,7,Drama,PG-13
504,KWAI HOMEWARD,7,Drama,PG-13
514,LEBOWSKI SOLDIERS,7,Drama,PG-13
630,NOTTING SPEAKEASY,7,Drama,PG-13
666,PAYCHECK WAIT,7,Drama,PG-13
706,QUEEN LUKE,7,Drama,PG
739,ROCKY WAR,7,Drama,PG-13
766,SAVANNAH TOWN,7,Drama,PG-13
772,SEA VIRGIN,7,Drama,PG
775,SEATTLE EXPECATIONS,7,Drama,PG-13
790,SHOOTIST SUPERFLY,7,Drama,PG-13
882,TENENBAUMS COMMAND,7,Drama,PG-13
907,TRANSLATION SUMMER,7,Drama,PG-13
942,VIETNAM SMOOCHY,7,Drama,PG-13
944,VIRGIN DAISY,7,Drama,PG-13
63,BEDAZZLED MARRIED,8,Family,PG
94,BRAVEHEART HUMAN,8,Family,PG-13
139,CHASING FIGHT,8,Family,PG
273,EFFECT GLADIATOR,8,Family,PG
348,GANDHI KWAI,8,Family,PG-13
359,GLADIATOR WESTWARD,8,Family,PG
391,HALF OUTFIELD,8,Family,PG-13
428,HOMICIDE PEACH,8,Family,PG-13
479,JEDI BENEATH,8,Family,PG
534,LOUISIANA HARRY,8,Family,PG-13
557,MANCHURIAN CURTAIN,8,Family,PG
603,MOVIE SHAKESPEARE,8,Family,PG
617,NATURAL STOCK,8,Family,PG-13
621,NETWORK PEAK,8,Family,PG-13
639,OPPOSITE NECKLACE,8,Family,PG
679,PILOT HOOSIERS,8,Family,PG
682,PITTSBURGH HUNCHBACK,8,Family,PG-13
695,PRESIDENT BANG,8,Family,PG
727,RESURRECTION SILVERADO,8,Family,PG
780,SENSIBILITY REAR,8,Family,PG
810,SLUMS DUCK,8,Family,PG
829,SPINAL ROCKY,8,Family,PG-13
832,SPLASH GUMP,8,Family,PG
867,SUPER WYOMING,8,Family,PG
170,COMMAND DARLING,9,Foreign,PG-13
201,CYCLONE FAMILY,9,Foreign,PG
207,DANGEROUS UPTOWN,9,Foreign,PG
290,EVERYONE CRAFT,9,Foreign,PG
311,FICTION CHRISTMAS,9,Foreign,PG
380,GREEK EVERYONE,9,Foreign,PG
421,HOLIDAY GAMES,9,Foreign,PG-13
435,HOTEL HAPPINESS,9,Foreign,PG-13
500,KISS GLORY,9,Foreign,PG-13
533,LOST BIRD,9,Foreign,PG-13
545,MADNESS ATTACKS,9,Foreign,PG-13
565,MATRIX SNOWMAN,9,Foreign,PG-13
584,MIXED DOORS,9,Foreign,PG-13
595,MOON BUNCH,9,Foreign,PG
605,MULHOLLAND BEAST,9,Foreign,PG
607,MUPPET MILE,9,Foreign,PG
623,NEWTON LABYRINTH,9,Foreign,PG
641,ORANGE GRAPES,9,Foreign,PG-13
661,PAST SUICIDES,9,Foreign,PG-13
689,POLLOCK DELIVERANCE,9,Foreign,PG
726,RESERVOIR ADAPTATION,9,Foreign,PG-13
769,SCHOOL JACKET,9,Foreign,PG-13
789,SHOCK CABIN,9,Foreign,PG-13
792,SHREK LICENSE,9,Foreign,PG-13
929,USUAL UNTOUCHABLES,9,Foreign,PG-13
947,VISION TORQUE,9,Foreign,PG-13
971,WHALE BIKINI,9,Foreign,PG-13
141,CHICAGO NORTH,10,Games,PG-13
200,CURTAIN VIDEOTAPE,10,Games,PG-13
211,DARLING BREAKING,10,Games,PG-13
215,DAWN POND,10,Games,PG
352,GATHERING CALENDAR,10,Games,PG-13
362,GLORY TRACY,10,Games,PG-13
508,LAMBS CINCINATTI,10,Games,PG-13
546,MADRE GABLES,10,Games,PG-13
556,MALTESE HOPE,10,Games,PG-13
591,MONSOON CAUSE,10,Games,PG
596,MOONSHINE CABIN,10,Games,PG-13
614,NAME DETECTIVE,10,Games,PG-13
699,PRIVATE DROP,10,Games,PG
701,PSYCHO SHRUNK,10,Games,PG-13
835,SPY MILE,10,Games,PG-13
956,WANDA CHAMBER,10,Games,PG-13
13,ALI FOREVER,11,Horror,PG
35,ARACHNOPHOBIA ROLLERCOASTER,11,Horror,PG-13
122,CARRIE BUNCH,11,Horror,PG
258,DRUMS DYNAMITE,11,Horror,PG
277,ELEPHANT TROJAN,11,Horror,PG-13
351,GASLIGHT CRUSADE,11,Horror,PG
494,KARATE MOON,11,Horror,PG-13
495,KENTUCKIAN GIANT,11,Horror,PG
506,LADY STAGE,11,Horror,PG
527,LOLA AGENT,11,Horror,PG
600,MOTIONS DETAILS,11,Horror,PG
658,PARIS WEEKEND,11,Horror,PG-13
665,PATTON INTERVIEW,11,Horror,PG
716,REAP UNFAITHFUL,11,Horror,PG-13
740,ROLLERCOASTER BRINGING,11,Horror,PG-13
800,SINNERS ATLANTIS,11,Horror,PG-13
804,SLEEPING SUSPECTS,11,Horror,PG-13
870,SWARM GOLD,11,Horror,PG-13
881,TEMPLE ATTRACTION,11,Horror,PG
922,UNDEFEATED DALMATIONS,11,Horror,PG-13
12,ALASKA PHANTOM,12,Music,PG
74,BIRCH ANTITRUST,12,Music,PG
454,IMPACT ALADDIN,12,Music,PG-13
477,JAWBREAKER BROOKLYN,12,Music,PG
516,LEGEND JEDI,12,Music,PG
540,LUCKY FLYING,12,Music,PG-13
562,MASKED BUBBLE,12,Music,PG-13
592,MONSTER SPARTACUS,12,Music,PG
636,OLEANDER CLUE,12,Music,PG
721,REDS POCUS,12,Music,PG-13
877,TAXI KICK,12,Music,PG-13
921,UNCUT SUICIDES,12,Music,PG-13
980,WIZARD COLDBLOODED,12,Music,PG
983,WON DARES,12,Music,PG
45,ATTRACTION NEWTON,13,New,PG-13
93,BRANNIGAN SUNRISE,13,New,PG
96,BREAKING HOME,13,New,PG-13
108,BUTCH PANTHER,13,New,PG-13
144,CHINATOWN GLADIATOR,13,New,PG
155,CLEOPATRA DEVIL,13,New,PG-13
163,CLYDE THEORY,13,New,PG-13
305,FATAL HAUNTED,13,New,PG
320,FLAMINGOS CONNECTICUT,13,New,PG-13
340,FRONTIER CABIN,13,New,PG-13
481,JEKYLL FROGMEN,13,New,PG
538,LOVERBOY ATTACKS,13,New,PG-13
635,OKLAHOMA JUMANJI,13,New,PG
685,PLATOON INSTINCT,13,New,PG-13
806,SLEEPY JAPANESE,13,New,PG
847,STOCK GLASS,13,New,PG
948,VOICE PEACH,13,New,PG-13
994,WYOMING STORM,13,New,PG-13
44,ATTACKS HATE,14,Sci-Fi,PG-13
73,BINGO TALENTED,14,Sci-Fi,PG-13
81,BLINDNESS GUN,14,Sci-Fi,PG-13
132,CHAINSAW UPTOWN,14,Sci-Fi,PG
235,DIVIDE MONSTER,14,Sci-Fi,PG-13
240,DOLLS RAGE,14,Sci-Fi,PG-13
298,EYES DRIVING,14,Sci-Fi,PG-13
338,FRISCO FORREST,14,Sci-Fi,PG
369,GOODFELLAS SALUTE,14,Sci-Fi,PG
449,IDENTITY LOVER,14,Sci-Fi,PG-13
572,METROPOLIS COMA,14,Sci-Fi,PG-13
602,MOURNING PURPLE,14,Sci-Fi,PG
637,OPEN AFRICAN,14,Sci-Fi,PG
798,SILVERADO GOLDFINGER,14,Sci-Fi,PG
831,SPIRITED CASUALTIES,14,Sci-Fi,PG-13
839,STALLION SUNDANCE,14,Sci-Fi,PG-13
893,TITANS JERK,14,Sci-Fi,PG
924,UNFORGIVEN ZOOLANDER,14,Sci-Fi,PG
972,WHISPERER GIANT,14,Sci-Fi,PG-13
985,WONDERLAND CHRISTMAS,14,Sci-Fi,PG
176,CONGENIALITY QUEST,15,Sports,PG-13
254,DRIVER ANNIE,15,Sports,PG-13
291,EVOLUTION ALTER,15,Sports,PG-13
420,HOLES BRANNIGAN,15,Sports,PG
446,HYSTERICAL GRAIL,15,Sports,PG
463,INSTINCT AIRPORT,15,Sports,PG
532,LOSER HUSTLER,15,Sports,PG
577,MILE MULAN,15,Sports,PG
628,NORTHWEST POLISH,15,Sports,PG
668,PEAK FOREVER,15,Sports,PG
676,PHILADELPHIA WIFE,15,Sports,PG-13
681,PIRATES ROXANNE,15,Sports,PG
691,POSEIDON FOREVER,15,Sports,PG-13
719,RECORDS ZORRO,15,Sports,PG
729,RIDER CADDYSHACK,15,Sports,PG
733,RIVER OUTLAW,15,Sports,PG-13
745,ROSES TREASURE,15,Sports,PG-13
777,SECRETARY ROUGE,15,Sports,PG
782,SHAKESPEARE SADDLE,15,Sports,PG-13
809,SLIPPER FIDELITY,15,Sports,PG-13
841,STAR OPERATION,15,Sports,PG
844,STEERS ARMAGEDDON,15,Sports,PG
875,TALENTED HOMICIDE,15,Sports,PG
898,TOURIST PELICAN,15,Sports,PG-13
902,TRADING PINOCCHIO,15,Sports,PG
940,VICTORY ACADEMY,15,Sports,PG-13
41,ARSENIC INDEPENDENCE,16,Travel,PG
57,BASIC EASY,16,Travel,PG-13
84,BOILED DARES,16,Travel,PG
88,BORN SPINAL,16,Travel,PG
103,BUCKET BROTHERHOOD,16,Travel,PG
181,CONTACT ANONYMOUS,16,Travel,PG-13
294,EXPECATIONS NATURAL,16,Travel,PG-13
299,FACTORY DRAGON,16,Travel,PG-13
347,GAMES BOWFINGER,16,Travel,PG-13
513,LEATHERNECKS DWARFS,16,Travel,PG-13
518,LIAISONS SWEET,16,Travel,PG
601,MOULIN WAKE,16,Travel,PG-13
642,ORDER BETRAYED,16,Travel,PG-13
645,OTHERS SOUP,16,Travel,PG
648,OUTLAW HANKY,16,Travel,PG-13
783,SHANE DARKNESS,16,Travel,PG
784,SHANGHAI TYCOON,16,Travel,PG
785,SHAWSHANK BUBBLE,16,Travel,PG
826,SPEED SUIT,16,Travel,PG-13
868,SUPERFLY TRIP,16,Travel,PG
894,TOMATOES HELLFIGHTERS,16,Travel,PG
914,TROUBLE DATE,16,Travel,PG
931,VALENTINE VANISHING,16,Travel,PG-13
